6109,6846,6554,3,8666.04,2888.68
6110,937,4712,1,444.38,444.38
6111,4507,6755,1,1502.23,1502.23
6112,9814,3025,1,4496.24,4496.24
6113,8559,8417,4,3966.88,991.72
6114,2588,615,4,8474.2,2118.55
6115,4193,3526,1,3504.64,3504.64
6116,9483,9519,1,2171.37,2171.37
6117,1312,8799,2,9197.5,4598.75
6118,8649,739,2,4350.56,2175.28
6119,3413,6381,3,5756.7,1918.9
6120,9227,3693,2,6973.14,3486.57
6121,646,1546,1,2444.85,2444.85
6122,1596,8474,3,6000.27,2000.09
6123,8255,8796,5,8194.45,1638.89
6124,7050,3553,5,5248.65,1049.73
6125,3453,3963,4,557.48,139.37
6126,6886,864,5,24498.2,4899.64
6127,6801,9096,1,263.0,263.0
6128,6118,2857,3,12118.29,4039.43
6129,6587,6562,3,12886.53,4295.51
6130,1529,30,5,23620.0,4724.0
6131,6445,8276,4,14820.88,3705.22
6132,9928,5959,1,4871.63,4871.63
6133,5273,1992,3,3850.71,1283.57
6134,8728,7229,1,840.53,840.53
6135,8109,5714,5,10467.05,2093.41
6136,5601,7171,1,1013.31,1013.31
6137,193,2784,3,529.83,176.61
6138,7519,3138,4,9843.12,2460.78
6139,5299,888,5,23806.95,4761.39
6140,6265,2669,4,10737.96,2684.49
6141,3994,8698,3,1761.48,587.16
6142,1599,7934,5,3002.65,600.53
6143,4025,8508,4,6593.64,1648.41
6144,4103,8084,1,4763.36,4763.36
6145,116,756,4,11796.08,2949.02
6146,8610,2052,1,4935.52,4935.52
6147,4106,3059,4,10962.96,2740.74
6148,1528,8886,5,7427.25,1485.45
6149,1323,6507,5,21460.5,4292.1
6150,8830,9787,2,2855.86,1427.93
6151,7435,3388,2,6824.96,3412.48
6152,4320,6984,4,13154.68,3288.67
6153,9706,1929,1,3029.31,3029.31
6154,530,1782,1,4272.07,4272.07
6155,4618,2819,3,392.28,130.76
6156,3674,7470,1,1262.34,1262.34
6157,3942,4190,1,160.59,160.59
6158,7800,8084,1,4932.75,4932.75
6159,64,2964,1,4203.08,4203.08
6160,353,1535,3,9056.25,3018.75
6161,4861,4529,4,216.92,54.23
6162,1866,2812,4,4053.92,1013.48
6163,5239,7162,5,20972.4,4194.48
6164,9453,3781,4,10829.96,2707.49
6165,9214,2306,1,2174.46,2174.46
6166,6008,7673,1,4342.59,4342.59
6167,3617,853,2,9404.06,4702.03
6168,4708,3704,4,730.72,182.68
6169,1217,306,5,1173.8,234.76
6170,1385,6510,3,5977.29,1992.43
6171,9208,526,3,13417.92,4472.64
6172,8027,4762,4,9935.84,2483.96
6173,8261,2715,1,2158.79,2158.79
6174,727,6891,4,8201.96,2050.49
6175,9268,1245,2,7955.86,3977.93
6176,1144,669,5,5314.7,1062.94
6177,1832,1203,5,23316.4,4663.28
6178,6294,7763,2,255.2,127.6
6179,8000,8838,2,8989.74,4494.87
6180,2212,9192,5,9558.05,1911.61
6181,7836,3450,2,5302.36,2651.18
6182,7870,1163,1,2810.5,2810.5
6183,1786,3020,4,14876.08,3719.02
6184,658,9239,3,8690.85,2896.95
6185,479,4464,4,14817.28,3704.32
6186,7049,6224,1,3601.79,3601.79
6187,7421,9355,2,974.44,487.22
6188,3694,3669,3,4611.18,1537.06
6189,6939,2246,5,23678.35,4735.67
6190,5243,2607,2,8419.16,4209.58
6191,2847,1646,2,3907.38,1953.69
6192,817,472,5,13721.4,2744.28
6193,7066,3023,1,4828.82,4828.82
6194,9663,6033,2,2866.62,1433.31
6195,3711,4803,4,8957.84,2239.46
6196,3022,1041,4,5482.96,1370.74
6197,9221,107,5,20704.6,4140.92
6198,3876,8365,5,7942.8,1588.56
6199,7765,340,4,4821.48,1205.37
6200,7959,3106,1,2037.23,2037.23
6201,4664,5168,3,7582.83,2527.61
6202,61,9565,2,9752.12,4876.06
6203,7710,6636,3,8337.48,2779.16
6204,7257,6059,5,3635.65,727.13
6205,6099,5450,1,2438.1,2438.1
6206,2088,3616,3,12548.91,4182.97
6207,6053,7872,4,16552.68,4138.17
6208,73,3806,2,2698.18,1349.09
6209,1608,7982,1,3940.66,3940.66
6210,2811,7114,5,23299.2,4659.84
6211,7688,5844,5,23986.45,4797.29
6212,2318,498,2,3526.68,1763.34
6213,5970,8285,1,2385.13,2385.13
6214,2137,3773,1,3361.46,3361.46
6215,6785,2257,2,2580.16,1290.08
6216,3346,775,3,1720.5,573.5
6217,8598,1530,1,2842.77,2842.77
6218,7918,657,3,2420.55,806.85
6219,1014,8535,1,3164.23,3164.23
6220,9217,3733,1,3601.22,3601.22
6221,4424,9192,1,2924.8,2924.8
6222,486,7938,1,3575.83,3575.83
6223,1289,6267,2,4517.24,2258.62
6224,3926,5234,1,3659.27,3659.27
6225,6231,5706,5,16569.25,3313.85
6226,6799,3944,2,8232.58,4116.29
6227,9389,3024,3,10381.05,3460.35
6228,8188,4807,3,10317.24,3439.08
6229,7234,7566,5,14851.25,2970.25
6230,2857,8201,1,4994.95,4994.95
6231,1428,5767,1,4052.46,4052.46
6232,1335,2785,4,19790.88,4947.72
6233,7681,6817,3,2683.11,894.37
6234,4369,9545,5,8693.55,1738.71
6235,735,8229,3,864.33,288.11
6236,3584,9168,1,1967.28,1967.28
6237,7315,1555,5,13880.85,2776.17
6238,5875,6399,5,7626.85,1525.37
6239,9911,4305,1,4720.35,4720.35
6240,7793,473,2,8823.02,4411.51
6241,3550,476,3,10721.7,3573.9
6242,5374,1713,5,16083.75,3216.75
6243,8177,8361,4,5933.68,1483.42
6244,1930,4634,3,1024.23,341.41
6245,1995,4221,5,23400.7,4680.14
6246,5511,6701,1,4976.51,4976.51
6247,4709,6342,2,8066.0,4033.0
6248,3789,2868,3,1197.15,399.05
6249,877,4109,1,2736.67,2736.67
6250,7831,7968,3,7634.76,2544.92
6251,9056,3225,1,1473.55,1473.55
6252,9208,8825,5,19351.6,3870.32
6253,5544,162,3,12900.36,4300.12
6254,9857,297,2,8128.3,4064.15
6255,1102,4403,5,17565.7,3513.14
6256,5431,7285,2,9060.46,4530.23
6257,206,3814,4,736.08,184.02
6258,374,2204,5,9343.1,1868.62
6259,2771,545,1,3339.26,3339.26
6260,6788,815,4,7794.48,1948.62
6261,4492,5244,5,9680.45,1936.09
6262,9086,9851,1,3916.55,3916.55
6263,9064,9961,4,4770.56,1192.64
6264,2070,6332,3,10461.93,3487.31
6265,7310,2776,3,14121.12,4707.04
6266,7696,8548,2,6606.96,3303.48
6267,4768,7045,1,2770.84,2770.84
6268,1550,9793,2,4019.52,2009.76
6269,9881,7319,1,2868.73,2868.73
6270,9941,7548,4,2946.96,736.74
6271,979,3671,2,2880.02,1440.01
6272,5980,1868,2,9355.32,4677.66
6273,8953,5914,1,2962.94,2962.94
6274,5613,3962,2,6406.36,3203.18
6275,7826,31,4,1053.72,263.43
6276,958,7547,3,11918.49,3972.83
6277,243,8119,4,14478.32,3619.58
6278,7431,5536,2,4098.4,2049.2
6279,4656,2087,2,4229.58,2114.79
6280,3900,9884,2,6278.16,3139.08
6281,9571,9756,2,8378.38,4189.19
6282,1707,7134,4,1680.96,420.24
6283,344,2079,2,8994.58,4497.29
6284,608,1187,5,23604.65,4720.93
6285,9766,5443,1,4098.99,4098.99
6286,856,9446,3,14384.43,4794.81
6287,7764,8522,1,2538.86,2538.86
6288,1240,7771,5,23344.45,4668.89
6289,1483,8617,4,18490.44,4622.61
6290,9922,6936,1,726.31,726.31
6291,1319,9449,3,10429.83,3476.61
6292,4637,569,1,3233.79,3233.79
6293,3165,9994,5,2832.45,566.49
6294,8342,5994,5,10950.9,2190.18
6295,9825,6625,1,3100.35,3100.35
6296,2487,5154,4,12738.28,3184.57
6297,3344,3877,4,6547.6,1636.9
6298,6558,6849,3,13975.11,4658.37
6299,7567,9240,3,13825.59,4608.53
6300,9411,2352,4,4193.56,1048.39
6301,9160,148,4,19642.68,4910.67
6302,7591,8371,5,12587.6,2517.52
6303,4927,4632,5,5697.55,1139.51
6304,1648,914,1,4475.04,4475.04
6305,5189,5284,4,15371.76,3842.94
6306,541,4104,5,5341.7,1068.34
6307,4613,4782,2,9750.88,4875.44
6308,9428,1574,4,498.04,124.51
6309,6376,8812,4,3771.88,942.97
6310,1318,6181,4,7258.84,1814.71
6311,8669,8356,2,6697.72,3348.86
6312,5003,2671,1,1865.37,1865.37
6313,6443,833,5,17197.7,3439.54
6314,6134,4980,2,7621.88,3810.94
6315,2954,2943,4,18510.0,4627.5
6316,632,8783,3,4451.07,1483.69
6317,7638,645,5,21676.8,4335.36
6318,1787,7793,5,12575.55,2515.11
6319,1606,8300,3,12089.31,4029.77
6320,6374,3166,4,15162.28,3790.57
6321,2618,4184,4,18997.88,4749.47
6322,6050,6798,2,2209.2,1104.6
6323,1155,4779,3,10652.43,3550.81
6324,3696,1120,3,13788.96,4596.32
6325,1857,4249,2,9415.36,4707.68
6326,6153,5653,5,3409.4,681.88
6327,2260,3485,1,2845.14,2845.14
6328,5815,1787,2,7891.64,3945.82
6329,8168,3950,1,2172.95,2172.95
6330,199,1452,4,11466.04,2866.51
6331,1665,7392,3,5455.38,1818.46
6332,5642,6164,5,24921.7,4984.34
6333,5204,8885,1,3757.69,3757.69
6334,2529,4475,3,4005.03,1335.01
6335,4187,3812,2,954.76,477.38
6336,5571,5093,5,3093.35,618.67
6337,9186,4447,5,7149.6,1429.92
6338,73,3494,2,3046.8,1523.4
6339,9153,5265,4,6236.52,1559.13
6340,1075,8522,5,19341.25,3868.25
6341,4403,7994,2,459.88,229.94
6342,5424,3037,2,9717.66,4858.83
6343,5256,2096,1,3892.76,3892.76
6344,7726,3595,1,3069.06,3069.06
6345,3252,6838,4,7727.68,1931.92
6346,2065,2403,2,915.56,457.78
6347,1927,5046,1,1037.05,1037.05
6348,9046,2953,2,4943.88,2471.94
6349,9862,6310,1,3922.87,3922.87
6350,2280,6884,1,3406.85,3406.85
6351,6018,4610,1,2706.41,2706.41
6352,9543,7805,1,1095.2,1095.2
6353,6655,6622,1,3582.19,3582.19
6354,8767,9966,1,331.41,331.41
6355,1881,203,1,26.93,26.93
6356,7720,5041,2,2835.64,1417.82
6357,1818,6776,3,12229.47,4076.49
6358,6470,9776,5,20807.5,4161.5
6359,3700,7342,2,5364.84,2682.42
6360,7750,1866,2,7875.3,3937.65
6361,325,8368,4,16004.32,4001.08
6362,3261,1201,5,723.8,144.76
6363,5340,4404,4,2723.64,680.91
6364,260,662,1,157.38,157.38
6365,9989,1960,4,14588.32,3647.08
6366,841,970,4,16529.84,4132.46
6367,6151,2202,5,11104.35,2220.87
6368,7830,5986,5,12533.8,2506.76
6369,1873,6268,4,1695.92,423.98
6370,2529,6334,5,11821.45,2364.29
6371,6300,6442,2,2255.86,1127.93
6372,419,3316,4,9431.08,2357.77
6373,3011,2190,4,12256.08,3064.02
6374,1962,9337,2,674.62,337.31
6375,3369,371,5,11431.8,2286.36
6376,2733,476,1,3072.62,3072.62
6377,5795,8197,3,9275.07,3091.69
6378,3698,3315,5,19749.7,3949.94
6379,4748,1178,3,1401.09,467.03
6380,4603,5345,5,19906.05,3981.21
6381,8495,8473,5,23391.75,4678.35
6382,9601,9442,2,6637.1,3318.55
6383,5561,3786,2,3542.6,1771.3
6384,9980,9648,2,5319.48,2659.74
6385,1493,8467,3,11977.47,3992.49
6386,9099,8464,1,2723.28,2723.28
6387,2204,4419,5,22972.45,4594.49
6388,9308,7773,5,5326.95,1065.39
6389,3860,8988,1,3993.5,3993.5
6390,352,6547,2,5999.9,2999.95
6391,9376,5625,4,309.04,77.26
6392,1451,4239,1,1897.34,1897.34
6393,7844,5350,2,6227.04,3113.52
6394,7637,1467,5,3741.9,748.38
6395,7379,9906,2,7876.3,3938.15
6396,6300,1732,3,9367.29,3122.43
6397,8367,4204,3,1877.85,625.95
6398,3010,3171,5,22982.6,4596.52
6399,3756,9132,1,742.79,742.79
6400,1511,9345,5,6215.4,1243.08
6401,6258,344,2,1646.2,823.1
6402,9980,998,3,3690.24,1230.08
6403,5812,7694,3,4171.44,1390.48
6404,7662,2481,2,3148.66,1574.33
6405,4912,3846,2,9117.92,4558.96
6406,7080,8066,5,11480.35,2296.07
6407,2208,8603,1,4350.64,4350.64
6408,9595,4061,3,7929.33,2643.11
6409,4328,8182,4,12708.48,3177.12
6410,7753,5158,5,16256.9,3251.38
6411,7477,3251,2,5250.84,2625.42
6412,4805,2024,3,1586.64,528.88
6413,8949,422,5,17310.25,3462.05
6414,6058,1583,2,4107.28,2053.64
6415,8221,750,1,3588.02,3588.02
6416,1864,4127,1,3472.73,3472.73
6417,9385,7884,5,11561.6,2312.32
6418,7224,4444,3,8655.6,2885.2
6419,3370,3528,5,91.3,18.26
6420,656,6041,5,13787.05,2757.41
6421,2578,7319,5,19155.7,3831.14
6422,6520,5579,1,4602.02,4602.02
6423,401,8885,1,2256.07,2256.07
6424,2509,5376,1,1152.45,1152.45
6425,2082,1783,3,14849.4,4949.8
6426,7767,401,3,7228.11,2409.37
6427,8518,3512,2,4813.5,2406.75
6428,114,9998,3,9934.95,3311.65
6429,2759,3204,4,12407.36,3101.84
6430,6836,5283,5,3165.65,633.13
6431,4019,9775,1,2650.83,2650.83
6432,9459,4858,1,974.29,974.29
6433,4731,9584,3,3442.08,1147.36
6434,6726,2828,1,2028.06,2028.06
6435,266,969,5,17491.15,3498.23
6436,1956,7578,5,9414.35,1882.87
6437,4151,4657,4,3134.24,783.56
6438,5485,5394,1,189.56,189.56
6439,4971,2351,5,8179.2,1635.84
6440,6435,9890,4,18241.72,4560.43
6441,631,2032,1,3573.78,3573.78
6442,2656,7714,3,12157.77,4052.59
6443,7382,9494,3,12943.32,4314.44
6444,7048,1476,2,1140.58,570.29
6445,8507,2401,4,1668.84,417.21
6446,5519,2331,3,5678.22,1892.74
6447,1582,9045,4,8408.6,2102.15
6448,9699,6968,5,8268.85,1653.77
6449,1691,7349,3,2781.63,927.21
6450,6989,3072,3,11203.71,3734.57
6451,7357,4957,5,20910.75,4182.15
6452,6608,5549,2,8183.1,4091.55
6453,7512,9881,4,16793.6,4198.4
6454,1347,7637,4,18868.96,4717.24
6455,3508,7,2,8231.66,4115.83
6456,7237,7393,3,11391.78,3797.26
6457,705,3318,1,1362.7,1362.7
6458,5443,3581,3,11813.55,3937.85
6459,2788,4412,5,821.85,164.37
6460,9298,4211,1,1559.97,1559.97
6461,5653,2166,1,218.42,218.42
6462,9314,5176,4,6623.76,1655.94
6463,6387,7365,3,1481.55,493.85
6464,1771,3632,4,9626.36,2406.59
6465,1001,1872,4,11048.16,2762.04
6466,7641,7914,2,4887.96,2443.98
6467,6389,6861,5,484.6,96.92
6468,8403,4922,5,11249.8,2249.96
6469,5732,5949,1,141.45,141.45
6470,8283,9037,5,13025.95,2605.19
6471,2702,4961,1,1490.95,1490.95
6472,5709,228,1,2065.59,2065.59
6473,4504,3635,1,110.08,110.08
6474,7693,1132,3,11385.21,3795.07
6475,2204,9756,3,4200.09,1400.03
6476,4668,146,4,4764.52,1191.13
6477,6893,8246,5,3007.65,601.53
6478,3657,5138,3,10159.44,3386.48
6479,2281,7708,3,1557.6,519.2
6480,2314,5405,1,4571.13,4571.13
6481,6428,4560,4,2583.12,645.78
6482,3310,9533,3,7419.06,2473.02
6483,108,2174,2,2471.98,1235.99
6484,695,9912,4,16999.76,4249.94
6485,8246,6984,3,4142.79,1380.93
6486,8064,9844,5,14481.0,2896.2
6487,2354,8521,3,5304.87,1768.29
6488,1116,8498,2,9216.56,4608.28
6489,6955,5511,4,14267.56,3566.89
6490,8875,5450,5,22812.3,4562.46
6491,8362,342,5,7233.45,1446.69
6492,1253,1376,3,4073.73,1357.91
6493,589,1984,1,2032.83,2032.83
6494,8343,7115,5,8195.45,1639.09
6495,9794,6496,4,12422.64,3105.66
6496,2794,8161,2,1937.84,968.92
6497,501,8045,4,11895.92,2973.98
6498,2384,4492,2,2365.56,1182.78
6499,7089,4027,2,2468.52,1234.26
6500,4144,1953,1,2394.95,2394.95
6501,1682,5302,3,9869.4,3289.8
6502,8225,8819,4,1177.24,294.31
6503,1141,49,4,4441.4,1110.35
6504,1337,8426,2,6108.02,3054.01
6505,4380,2596,2,8284.62,4142.31
6506,6788,6004,5,23861.35,4772.27
6507,5778,9781,4,6285.08,1571.27
6508,5889,3571,5,22241.35,4448.27
6509,3813,365,3,9801.54,3267.18
6510,567,902,4,11559.76,2889.94
6511,2334,8182,5,13449.45,2689.89
6512,8494,5250,1,1655.2,1655.2
6513,548,9574,1,3228.19,3228.19
6514,2175,3677,2,6325.88,3162.94
6515,2293,7494,2,3239.18,1619.59
6516,413,8245,5,4539.55,907.91
6517,3303,5861,4,10414.76,2603.69
6518,1094,8812,2,5896.68,2948.34
6519,7199,6072,3,13464.96,4488.32
6520,2375,8676,2,9583.82,4791.91
6521,7635,1679,1,2658.36,2658.36
6522,8150,2422,4,7161.64,1790.41
6523,4347,7174,3,13243.35,4414.45
6524,6393,5954,2,4509.6,2254.8
6525,1807,8686,1,4608.26,4608.26
6526,6283,4242,4,6339.96,1584.99
6527,49,9808,1,4786.55,4786.55
6528,7634,1113,5,16535.45,3307.09
6529,7315,6084,2,7153.48,3576.74
6530,9384,2817,2,2797.62,1398.81
6531,3919,2169,3,13530.06,4510.02
6532,7567,4089,5,2311.0,462.2
6533,4147,867,4,14196.6,3549.15
6534,9795,8496,1,2093.83,2093.83
6535,5147,5340,3,1699.47,566.49
6536,454,1157,3,4983.66,1661.22
6537,3643,5504,2,8037.44,4018.72
6538,7678,3808,2,9830.5,4915.25
6539,3260,9622,3,9966.06,3322.02
6540,2491,477,5,15549.15,3109.83
6541,9463,6187,1,3621.47,3621.47
6542,8694,4228,1,3398.0,3398.0
6543,8623,6045,5,18093.0,3618.6
6544,7160,7482,5,13143.7,2628.74
6545,6923,4919,2,5970.28,2985.14
6546,1345,3215,1,4070.06,4070.06
6547,5090,3620,4,9816.12,2454.03
6548,9263,3289,4,4110.4,1027.6
6549,1531,9396,5,402.1,80.42
6550,4006,8199,1,2394.88,2394.88
6551,7237,5566,3,2385.72,795.24
6552,7219,6394,4,1196.32,299.08
6553,5360,1769,2,715.5,357.75
6554,7205,2244,5,10667.5,2133.5
6555,9857,7977,2,3509.08,1754.54
6556,5113,3794,4,6028.12,1507.03
6557,5752,1940,4,12852.92,3213.23
6558,7620,5451,3,1453.14,484.38
6559,9738,7264,2,6763.1,3381.55
6560,46,5765,1,1832.4,1832.4
6561,3822,1488,5,19163.45,3832.69
6562,6269,5640,5,17717.2,3543.44
6563,7513,4315,2,7052.96,3526.48
6564,586,6783,2,5467.44,2733.72
6565,2841,6184,2,7368.96,3684.48
6566,4965,4832,2,23.1,11.55
6567,9409,405,2,106.42,53.21
6568,9948,7172,3,12349.83,4116.61
6569,4019,3368,2,5091.26,2545.63
6570,2071,2362,1,1001.94,1001.94
6571,6105,9401,2,7516.04,3758.02
6572,5039,813,2,1660.5,830.25
6573,7725,3819,5,17604.6,3520.92
6574,6969,9735,4,1343.2,335.8
6575,6686,2361,5,9531.3,1906.26
6576,1051,7588,5,11807.4,2361.48
6577,8919,1617,3,7460.76,2486.92
6578,3891,7281,3,9912.81,3304.27
6579,4323,7257,3,7939.35,2646.45
6580,4277,2876,4,18274.12,4568.53
6581,6756,2386,1,1035.36,1035.36
6582,8107,5391,1,4935.86,4935.86
6583,6359,354,4,7525.68,1881.42
6584,8682,4365,2,658.08,329.04
6585,9734,9453,3,2441.7,813.9
6586,5450,6721,3,584.25,194.75
6587,6409,3533,1,386.8,386.8
6588,2917,6883,1,957.62,957.62
6589,3275,2770,2,4313.4,2156.7
6590,2676,1881,4,5716.68,1429.17
6591,5915,6399,4,18330.24,4582.56
6592,4442,3240,3,5224.02,1741.34
6593,1946,7969,1,1688.64,1688.64
6594,2361,8800,4,2292.16,573.04
6595,9493,8617,1,3657.54,3657.54
6596,5358,4463,1,676.38,676.38
6597,6975,9523,2,7957.3,3978.65
6598,7996,478,3,12354.36,4118.12
6599,3323,439,1,20.03,20.03
6600,7619,467,4,11213.28,2803.32
6601,5465,7419,3,13166.16,4388.72
6602,8872,5831,2,7900.04,3950.02
6603,7649,7784,5,9687.75,1937.55
6604,6180,6955,3,14921.43,4973.81
6605,4101,3752,4,4443.6,1110.9
6606,6190,8180,4,10467.92,2616.98
6607,4933,4462,2,7693.7,3846.85
6608,7335,8514,2,6880.04,3440.02
6609,1426,2031,4,11832.44,2958.11
6610,6904,7881,1,2975.74,2975.74
6611,1724,2572,4,5051.76,1262.94
6612,6259,2508,5,1822.75,364.55
6613,1830,4105,4,8666.6,2166.65
6614,7172,3721,4,5185.08,1296.27
6615,7906,7433,3,10883.43,3627.81
6616,3483,5142,3,4497.03,1499.01
6617,2266,8700,5,23672.95,4734.59
6618,3874,7049,5,3347.05,669.41
6619,7456,2905,4,19387.16,4846.79
6620,9226,1296,4,11186.68,2796.67
6621,6003,1689,5,14713.1,2942.62
6622,4668,4557,2,3354.78,1677.39
6623,8492,2085,3,7700.25,2566.75
6624,1874,1779,5,19279.7,3855.94
6625,8614,8001,2,5148.38,2574.19
6626,6788,2659,4,3782.08,945.52
6627,2563,8628,5,11897.05,2379.41
6628,3607,1756,2,8058.36,4029.18
6629,4368,2672,4,11553.36,2888.34
6630,1433,3599,5,20665.75,4133.15
6631,6247,6291,5,9768.25,1953.65
6632,9165,7411,2,3961.2,1980.6
6633,3604,6844,2,754.04,377.02
6634,3031,7681,5,17074.1,3414.82
6635,1413,9315,2,650.54,325.27
6636,7168,2735,3,14044.83,4681.61
6637,9375,7887,5,15574.35,3114.87
6638,4732,2748,2,7743.7,3871.85
6639,2663,2810,2,836.3,418.15
6640,585,4319,5,11433.9,2286.78
6641,7986,6427,1,2414.88,2414.88
6642,1530,5209,2,8383.74,4191.87
6643,2169,2525,4,11891.48,2972.87
6644,1206,127,2,8731.86,4365.93
6645,209,7079,5,1680.3,336.06
6646,6798,456,4,17287.92,4321.98
6647,3777,4441,2,7542.56,3771.28
6648,7280,1674,1,1388.28,1388.28
6649,924,7985,5,919.65,183.93
6650,506,9458,4,18988.16,4747.04
6651,35,5533,5,1699.15,339.83
6652,251,7681,1,3440.01,3440.01
6653,4056,7975,3,7694.7,2564.9
6654,7805,7324,1,2712.79,2712.79
6655,9786,2930,3,13701.48,4567.16
6656,2342,6918,1,3926.57,3926.57
6657,8967,6140,3,8158.14,2719.38
6658,412,4375,3,11705.58,3901.86
6659,7109,3674,4,4441.48,1110.37
6660,5276,3242,2,2006.28,1003.14
6661,9595,2097,2,1566.54,783.27
6662,6666,896,5,13876.15,2775.23
6663,898,4748,1,4798.19,4798.19
6664,6941,1703,2,2567.3,1283.65
6665,2471,489,2,4075.46,2037.73
6666,9583,630,3,752.16,250.72
6667,6918,7022,3,12660.3,4220.1
6668,3764,7704,2,5040.98,2520.49
6669,3448,1319,3,12765.54,4255.18
6670,1463,1293,5,11817.9,2363.58
6671,4798,2561,3,2955.15,985.05
6672,1462,64,5,2060.65,412.13
6673,3941,7628,1,2828.44,2828.44
6674,4895,6492,3,13364.55,4454.85
6675,1827,6346,2,8917.04,4458.52
6676,868,5119,2,2022.78,1011.39
6677,701,5288,5,23128.55,4625.71
6678,4360,7208,4,10655.88,2663.97
6679,1694,1868,1,329.46,329.46
6680,2103,2261,1,2290.95,2290.95
6681,3734,7230,4,8242.16,2060.54
6682,3845,4809,2,371.06,185.53
6683,7546,6918,1,3514.51,3514.51
6684,942,5524,2,2015.4,1007.7
6685,1886,794,1,3693.42,3693.42
6686,6417,2195,1,3658.72,3658.72
6687,1601,4212,2,4162.38,2081.19
6688,4198,5260,5,11407.15,2281.43
6689,1572,7775,2,3697.66,1848.83
6690,7528,8465,3,14908.59,4969.53
6691,6961,190,2,3798.04,1899.02
6692,3006,6009,3,10969.11,3656.37
6693,9593,8436,2,8398.88,4199.44
6694,4701,6823,1,4131.92,4131.92
6695,2854,7056,3,3264.39,1088.13
6696,5086,5048,1,1889.05,1889.05
6697,9998,2257,1,4626.53,4626.53
6698,9264,2852,4,18258.44,4564.61
6699,2392,3480,2,9961.98,4980.99
6700,1535,4932,3,12715.89,4238.63
6701,2461,6775,1,1435.84,1435.84
6702,4494,3002,2,3327.44,1663.72
6703,544,3255,2,1054.88,527.44
6704,5950,3463,1,132.3,132.3
6705,4912,1438,1,3356.38,3356.38
6706,1467,1722,2,9042.64,4521.32
6707,2861,2104,5,12385.75,2477.15
6708,3953,3525,4,14716.16,3679.04
6709,8753,3005,5,16727.25,3345.45
6710,3387,2823,4,19908.72,4977.18
6711,1603,8807,3,6603.78,2201.26
6712,5500,3033,5,8917.8,1783.56
6713,547,4144,3,13538.04,4512.68
6714,8652,7659,4,119.96,29.99
6715,8711,868,1,730.16,730.16
6716,563,2627,5,2188.0,437.6
6717,7834,2509,3,3272.85,1090.95
6718,2801,8421,4,11871.96,2967.99
6719,5689,6608,4,19420.24,4855.06
6720,3885,6384,3,9677.16,3225.72
6721,8040,8434,1,2121.82,2121.82
6722,7413,7955,5,11275.45,2255.09
6723,5714,4942,2,6871.08,3435.54
6724,5669,5862,2,2467.06,1233.53
6725,8896,9321,2,7274.6,3637.3
6726,208,5400,3,4188.03,1396.01
6727,178,8385,1,4730.77,4730.77
6728,8972,7792,2,3981.52,1990.76
6729,7614,9116,3,6001.83,2000.61
6730,4028,8510,4,7295.84,1823.96
6731,3768,4733,2,9922.86,4961.43
6732,486,9447,1,1534.93,1534.93
6733,8692,1607,1,959.46,959.46
6734,1305,7254,2,9802.04,4901.02
6735,9391,5045,3,9712.11,3237.37
6736,2153,2421,2,1450.3,725.15
6737,7392,5067,2,8197.42,4098.71
6738,8415,7762,4,2184.12,546.03
6739,9700,4734,4,13346.0,3336.5
6740,5666,6191,5,20735.85,4147.17
6741,3351,9614,3,14602.17,4867.39
6742,1620,8658,3,7991.4,2663.8
6743,6670,4005,5,4602.9,920.58
6744,6465,264,2,4681.54,2340.77
6745,1206,352,1,4649.7,4649.7
6746,2982,9894,4,1321.56,330.39
6747,6710,8646,5,24955.75,4991.15
6748,4494,8201,3,6634.71,2211.57
6749,9241,8261,5,9818.8,1963.76
6750,8299,8126,1,603.07,603.07
6751,153,3248,4,3797.96,949.49
6752,8706,871,4,15632.0,3908.0
6753,4596,1820,1,4859.2,4859.2
6754,6358,7425,3,580.41,193.47
6755,2707,5000,5,6707.0,1341.4
6756,2568,6827,5,3082.55,616.51
6757,3392,3625,2,7646.62,3823.31
6758,566,4658,4,17413.36,4353.34
6759,5332,5061,4,3352.92,838.23
6760,7453,7820,2,7649.84,3824.92
6761,9511,2053,4,2521.96,630.49
6762,7311,1802,3,10871.4,3623.8
6763,6992,4675,3,2413.41,804.47
6764,3066,9263,5,6362.9,1272.58
6765,2152,7729,2,2899.92,1449.96
6766,1038,9412,2,756.28,378.14
6767,2561,8756,5,4541.45,908.29
6768,1224,4957,5,15188.3,3037.66
6769,3662,5576,4,14818.72,3704.68
6770,5788,644,4,14270.36,3567.59
6771,1821,9311,2,1942.68,971.34
6772,6740,9592,2,7350.98,3675.49
6773,6827,3166,5,12560.1,2512.02
6774,9666,1156,5,20710.75,4142.15
6775,7116,163,3,8008.98,2669.66
6776,8703,3313,3,4097.85,1365.95
6777,4556,4513,1,1642.32,1642.32
6778,3025,2761,2,7626.08,3813.04
6779,710,6484,2,5367.62,2683.81
6780,2576,5562,5,11982.95,2396.59
6781,9232,1619,1,3270.61,3270.61
6782,5391,4692,3,5562.66,1854.22
6783,5452,7109,5,9241.7,1848.34
6784,5899,8826,5,14354.4,2870.88
6785,6248,4272,4,13611.6,3402.9
6786,2361,9926,3,8948.76,2982.92
6787,3898,9394,2,2391.36,1195.68
6788,1911,6189,2,3166.78,1583.39
6789,1949,1617,5,8393.65,1678.73
